Sector,count92,count02,pred.count12,change92.02,pred.change02.12,pct92,pct02,pred.pct12,ann.avg.92.02,pred.ann.avg.02.12
Total,123325,144014,165319,20689,21305,100,100,100,1.6,1.4
Nonfarm wage and salary,109526,131063,152690,21537,21627,88.8,91,92.4,1.8,1.5
Goods no ag,22016,22550,23346,534,796,17.9,15.7,14.1,0.2,0.3
Mining,610,512,451,-98,-61,0.5,0.4,0.3,-1.7,-1.3
Construction,4608,6732,7745,2124,1014,3.7,4.7,4.7,3.9,1.4
Manufacturing ,16799,15307,15149,-1492,-158,13.6,10.6,9.2,-0.9,-0.1
Service Providing,87510,108513,129344,21003,20831,71,75.3,78.2,2.2,1.8
Utilities,726,600,565,-126,-34,0.6,0.4,0.3,-1.9,-0.6
Wholesale Trade,5110,5641,6279,531,638,4.1,3.9,3.8,1,1.1
Retail trade,12828,15047,17129,2219,2082,10.4,10.4,10.4,1.6,1.3
Transportation and warehousing ,3462,4205,5120,744,914,2.8,2.9,3.1,2,2
Information ,2641,3420,4052,779,632,2.1,2.4,2.5,2.6,1.7
Financial activities ,6540,7843,8806,1303,964,5.3,5.4,5.3,1.8,1.2
Professional and business services ,10969,16010,20876,5040,4866,8.9,11.1,12.6,3.9,2.7
Education and health services,11891,16184,21329,4293,5145,9.6,11.2,12.9,3.1,2.8
Leisure and hospitality ,9437,11969,14104,2532,2135,7.7,8.3,8.5,2.4,1.7
Other services ,5120,6105,7065,985,960,4.2,4.2,4.3,1.8,1.5
Federal Government ,3111,2767,2779,-344,12,2.5,1.9,1.7,-1.2,0
State and local government ,15675,18722,21240,3047,2518,12.7,13,12.8,1.8,1.3
Agriculture,2639,2245,1905,-394,-340,2.1,1.6,1.2,-1.6,-1.6
Nonagriculture self employed and unpaid family workers,9009,9018,9162,10,144,7.3,6.3,5.5,0,0.2
Secondary wage and salary job in agricultural production forestryfishing and private householdindustries.,178,143,128,-35,-15,0.1,0.1,0.1,-2.2,-1.1
Secondary jobs as a self employed or unpaid family worker,1973,1545,1434,-428,-111,1.6,1.1,0.9,-2.4,-0.7